	input_shape	num_hidden_layers	layer_shape	output_activation_function	regularization_function	regularization_lambda	update_function	update_momentum	update_learning_rate	negative_threshold	positive_negative_ratio	training_data_filename	multi_instance	training_script_filename	training_cases	machine_platform	random_seed	total_trained_epochs	trained_network_hash	train_directory	sneg_type	Negative Training Description	epoch	r2_drug-matrix	r2_drug-matrix-known-values	r2_test	r2_train	binary-auc-t5.0-precision-recall_drug-matrix	binary-auc-t5.0-precision-recall_test	binary-auc-t5.0-precision-recall_train	binary-auc-t5.0-tpr-fpr_drug-matrix	binary-auc-t5.0-tpr-fpr_test	binary-auc-t5.0-tpr-fpr_train	binary-auc-t6.0-precision-recall_drug-matrix	binary-auc-t6.0-precision-recall_test	binary-auc-t6.0-precision-recall_train	binary-auc-t6.0-tpr-fpr_drug-matrix	binary-auc-t6.0-tpr-fpr_test	binary-auc-t6.0-tpr-fpr_train	hamming-loss-Negative_binary-5.0_drug-matrix	hamming-loss-Negative_binary-5.0_test	hamming-loss-Negative_binary-5.0_train	hamming-loss-Negative_binary-6.0_drug-matrix	hamming-loss-Negative_binary-6.0_test	hamming-loss-Negative_binary-6.0_train	hamming-loss-Positive_binary-5.0_drug-matrix	hamming-loss-Positive_binary-5.0_test	hamming-loss-Positive_binary-5.0_train	hamming-loss-Positive_binary-6.0_drug-matrix	hamming-loss-Positive_binary-6.0_test	hamming-loss-Positive_binary-6.0_train	labeled-f1.0--Negative--_binary-5.0_drug-matrix	labeled-f1.0--Negative--_binary-5.0_test	labeled-f1.0--Negative--_binary-5.0_train	labeled-f1.0--Negative--_binary-6.0_drug-matrix	labeled-f1.0--Negative--_binary-6.0_test	labeled-f1.0--Negative--_binary-6.0_train	labeled-f1.0--Positive--_binary-5.0_drug-matrix	labeled-f1.0--Positive--_binary-5.0_test	labeled-f1.0--Positive--_binary-5.0_train	labeled-f1.0--Positive--_binary-6.0_drug-matrix	labeled-f1.0--Positive--_binary-6.0_test	labeled-f1.0--Positive--_binary-6.0_train	labeled-f2.0--Negative--_binary-5.0_drug-matrix	labeled-f2.0--Negative--_binary-5.0_test	labeled-f2.0--Negative--_binary-5.0_train	labeled-f2.0--Negative--_binary-6.0_drug-matrix	labeled-f2.0--Negative--_binary-6.0_test	labeled-f2.0--Negative--_binary-6.0_train	labeled-f2.0--Positive--_binary-5.0_drug-matrix	labeled-f2.0--Positive--_binary-5.0_test	labeled-f2.0--Positive--_binary-5.0_train	labeled-f2.0--Positive--_binary-6.0_drug-matrix	labeled-f2.0--Positive--_binary-6.0_test	labeled-f2.0--Positive--_binary-6.0_train	matthews-corrcoef_binary-5.0_drug-matrix	matthews-corrcoef_binary-5.0_test	matthews-corrcoef_binary-5.0_train	matthews-corrcoef_binary-6.0_drug-matrix	matthews-corrcoef_binary-6.0_test	matthews-corrcoef_binary-6.0_train
16	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.0753	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	MNWg7p8cyR8HSMy26ynJIQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_0.0753	1	Stochastic Negatives	200	0.215412534837	0.237469311521	0.227139359336	0.238935449315	0.329006771815	0.911503035516	0.921085751724	0.734904085802	0.888379279104	0.825943974455	0.326663465749	0.820489373468	0.818642044829	0.820071593837	0.867164791855	0.798536681011	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.0753	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	MNWg7p8cyR8HSMy26ynJIQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_0.0753	1	Stochastic Negatives	100	0.205952889904	0.226154532578	0.213282206574	0.19712962591	0.327308859485	0.898827270444	0.904653341515	0.749386529077	0.86339869281	0.793303386937	0.320169221014	0.806398389219	0.796129071391	0.833619183342	0.847255111257	0.771441233795	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.0753	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	MNWg7p8cyR8HSMy26ynJIQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_0.0753	1	Stochastic Negatives	232	0.216980610945	0.238523168144	0.228808474641	0.24460246316	0.33052570366	0.914458802912	0.923148455839	0.732763280202	0.891291335016	0.830258015416	0.328573315341	0.819146323911	0.821260266477	0.817682112399	0.867956318253	0.801880419944	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.0753	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	MNWg7p8cyR8HSMy26ynJIQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_0.0753	1	Stochastic Negatives	243	0.218349934207	0.238349437581	0.230776682526	0.245288170208	0.331967852812	0.913997857135	0.923675294119	0.732250226043	0.890807610173	0.831233879019	0.331779054131	0.817799619315	0.821669139223	0.817640864021	0.868800394121	0.802463089771	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.0753	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	MNWg7p8cyR8HSMy26ynJIQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_0.0753	1	Stochastic Negatives	246	0.21896973181	0.239086432259	0.234080552307	0.246636384623	0.33128382183	0.915033741351	0.92383655736	0.732990606753	0.892574257426	0.831653102687	0.329970924116	0.823295765765	0.822082912326	0.817791504033	0.871058379177	0.802958763692	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.0753	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	MNWg7p8cyR8HSMy26ynJIQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_0.0753	1	Stochastic Negatives	126	0.21122713884	0.231918009498	0.223552876655	0.213990902399	0.328819133325	0.903576913272	0.911293380425	0.746759884688	0.871790267262	0.806274275531	0.322088922839	0.813814164394	0.805328379665	0.832534193094	0.854327941539	0.782380399498	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.6666	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	4rkCaEggeA3pSzdtlmnJFg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_0.6666	1	Stochastic Negatives	0	0.000700728276526	1.97178029095e-08	0.0361804065086	0.0124031390684	0.0747645519305	0.647536316653	0.682096880739	0.482698850918	0.415340448106	0.448257288032	0.0479352785824	0.467000301118	0.504676678416	0.496386595379	0.406471343775	0.448632822627	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.42578125	0.42943016977	0.979668221738	0.615120274914	0.616592089622	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.316676350959	0.319911171934	0.967861217935	0.499720826354	0.501276145858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.6666	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	4rkCaEggeA3pSzdtlmnJFg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_0.6666	1	Stochastic Negatives	257	0.32320526782	0.398835913437			0.431746645423			0.790980469851			0.473666848096			0.883490357066			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
2	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.6666	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	4rkCaEggeA3pSzdtlmnJFg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_0.6666	1	Stochastic Negatives	130	0.309079265527	0.390676570736			0.428183631248			0.800279806432			0.462802971507			0.892974245653			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
3	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.6666	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	4rkCaEggeA3pSzdtlmnJFg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_0.6666	1	Stochastic Negatives	299	0.323372767053	0.391842223367			0.433590453131			0.790758262097			0.474434977997			0.882216869442			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
4	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.6666	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	4rkCaEggeA3pSzdtlmnJFg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_0.6666	1	Stochastic Negatives	264	0.319850418221	0.397356588112			0.433168266042			0.791921164416			0.475543985361			0.886591574881			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
5	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.6666	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	4rkCaEggeA3pSzdtlmnJFg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_0.6666	1	Stochastic Negatives	265	0.317184407305	0.392175960661			0.429485098582			0.794066226153			0.466415231063			0.887471516371			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
6	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.6666	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	4rkCaEggeA3pSzdtlmnJFg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_0.6666	1	Stochastic Negatives	141	0.311187770988	0.392252176803			0.427381073046			0.798085240472			0.458377649865			0.888672689253			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
7	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.6666	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	4rkCaEggeA3pSzdtlmnJFg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_0.6666	1	Stochastic Negatives	143	0.312515375317	0.401590906346			0.433657852983			0.802365173123			0.471458802767			0.894245777612			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
8	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.6666	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	4rkCaEggeA3pSzdtlmnJFg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_0.6666	1	Stochastic Negatives	92	0.300589871061	0.385482845065			0.426157223109			0.803605688876			0.457375613726			0.894654305215			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
9	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.6666	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	4rkCaEggeA3pSzdtlmnJFg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_0.6666	1	Stochastic Negatives	276	0.320546509772	0.397881511327			0.436518762694			0.79684940699			0.476723157643			0.888280210661			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
10	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.6666	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	4rkCaEggeA3pSzdtlmnJFg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_0.6666	1	Stochastic Negatives	278	0.321018498871	0.39725843572			0.437547639194			0.798400241362			0.476455263204			0.888750870988			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
11	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.6666	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	4rkCaEggeA3pSzdtlmnJFg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_0.6666	1	Stochastic Negatives	154	0.306514536137	0.393018657759			0.42602879911			0.798393319293			0.461570734251			0.890012983461			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
12	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.6666	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	4rkCaEggeA3pSzdtlmnJFg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_0.6666	1	Stochastic Negatives	283	0.313783771468	0.393452792362			0.430173903663			0.794271149523			0.469851635889			0.885480811125			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
13	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.6666	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	4rkCaEggeA3pSzdtlmnJFg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_0.6666	1	Stochastic Negatives	157	0.304488791721	0.384380726588			0.424333929947			0.795833816891			0.455966171022			0.887547024766			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
14	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.6666	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	4rkCaEggeA3pSzdtlmnJFg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_0.6666	1	Stochastic Negatives	289	0.320171272936	0.396962850319			0.430939289894			0.792212561675			0.471831429821			0.885044949071			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
15	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.6666	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	4rkCaEggeA3pSzdtlmnJFg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_0.6666	1	Stochastic Negatives	294	0.322891344425	0.398550264676			0.436038266418			0.792426142828			0.479392086852			0.885316275128			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
16	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.6666	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	4rkCaEggeA3pSzdtlmnJFg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_0.6666	1	Stochastic Negatives	168	0.30854163218	0.39245573889			0.425024612267			0.794887036934			0.460515944677			0.888046939327			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
17	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.6666	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	4rkCaEggeA3pSzdtlmnJFg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_0.6666	1	Stochastic Negatives	103	0.304487302426	0.398982536576			0.429470380925			0.804176099544			0.463117651606			0.896572614981			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
18	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.6666	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	4rkCaEggeA3pSzdtlmnJFg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_0.6666	1	Stochastic Negatives	171	0.309183794808	0.397545588393			0.427928348258			0.797501177947			0.463730559792			0.891192796537			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
19	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.6666	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	4rkCaEggeA3pSzdtlmnJFg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_0.6666	1	Stochastic Negatives	181	0.314937249153	0.399359922407			0.430364464334			0.796620027723			0.468636636389			0.888151603275			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
